gene_symbol	drug_name_norm	chembl_id.x	source_db	max_phase_db	is_approved_db	cmap_score.x	interaction_score	direction.x	is_hnscc_indication	has_cancer_indication	uniprot_id	logFC_TVsS	adj.P.Val_TVsS	direction.y	drug_class	drug_class_label	n_sources	sources	max_phase	is_approved	hnscc_indication	cmap_score.y	chembl_id.y
MYL2	DANICAMTIV	CHEMBL4594304	OpenTargets	2	FALSE	NA	NA	down	FALSE	FALSE	P10916	-4.90702374199999	0.00176564890459457	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4594304
MYL3	DANICAMTIV	NA	DGIdb	NA	NA	NA	2.48589516947074	down	FALSE	FALSE	P08590	-4.656825903	0.00255695861845173	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4594304
MYL3	DANICAMTIV	CHEMBL4594304	OpenTargets	2	FALSE	NA	NA	down	FALSE	FALSE	P08590	-4.656825903	0.00255695861845173	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4594304
MYL3	DANICAMTIV	CHEMBL4594304	OpenTargets	2	FALSE	NA	NA	down	FALSE	FALSE	P08590	-4.656825903	0.00255695861845173	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4594304
MYL3	DANICAMTIV	CHEMBL4594304	OpenTargets	2	FALSE	NA	NA	down	FALSE	FALSE	P08590	-4.656825903	0.00255695861845173	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4594304
APEX1	DAPHNETIN	CHEMBL244948	DGIdb	NA	NA	NA	0.0291478495582834	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL244948
HSPA5	DAPHNETIN	CHEMBL244948	DGIdb	NA	NA	NA	0.36252637888115	up	FALSE	FALSE	P11021	1.23552630199999	0.0275842934071085	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL244948
DNMT1	DAPHNORIN	CHEMBL1209491	DGIdb	NA	NA	NA	0.165726344631383	up	FALSE	FALSE	P26358	1.77498157764393	0.019485451638104	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL1209491
ALDH1B1	DARUSENTAN	NA	DGIdb	NA	NA	NA	0.621473792367685	down	FALSE	FALSE	P30837	-1.50622155534669	0.0307520451533686	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APEX1	DAUNORUBICIN HYDROCHLORIDE	NA	DGIdb	NA	NA	NA	0.00794941351589547	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
YWHAG	DAUNORUBICIN HYDROCHLORIDE	NA	DGIdb	NA	NA	NA	0.790966644831599	down	FALSE	FALSE	P61981	-1.338463688	0.0409908505711296	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APEX1	DAUNORUBICIN LIPOSOMAL	NA	DGIdb	NA	NA	NA	0.00288275435191814	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APP	DAUNORUBICIN LIPOSOMAL	NA	DGIdb	NA	NA	NA	0.0173838823039912	up	FALSE	FALSE	P05067	1.7601653706	0.00755688753481153	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CDA	DAUNORUBICIN LIPOSOMAL	NA	DGIdb	NA	NA	NA	0.16390517600906	up	FALSE	FALSE	P32320	2.00355505671858	0.012873791988857	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
GSTM3	DAUNORUBICIN LIPOSOMAL	NA	DGIdb	NA	NA	NA	0.382445410687806	down	FALSE	FALSE	P21266	-1.8628270962036	0.0177472716279855	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
SERPINA6	DAUNORUBICIN LIPOSOMAL	NA	DGIdb	NA	NA	NA	0.143417029007927	down	FALSE	FALSE	P08185	-1.39669679700001	0.0152995424730298	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
LGALS1	DAVANAT	NA	DGIdb	NA	NA	NA	26.1018992794428	down	FALSE	FALSE	P09382	-1.596538821	0.0350769411621735	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	1	FALSE	FALSE	NA	CHEMBL4297960
LGALS1	DAVANAT	CHEMBL4297960	OpenTargets	1	FALSE	NA	NA	down	FALSE	FALSE	P09382	-1.596538821	0.0350769411621735	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	1	FALSE	FALSE	NA	CHEMBL4297960
ARG1	DC-EBIO	NA	DGIdb	NA	NA	NA	0.828631723156913	up	FALSE	FALSE	P05089	1.4370168947	0.0405852199983436	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
SLC25A4	DCG-IV	NA	DGIdb	NA	NA	NA	0.686892086301125	down	FALSE	FALSE	P12235	-5.98953659726467	0.000323258681800865	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APEX1	DCMU	CHEMBL278489	DGIdb	NA	NA	NA	0.26233064602455	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL278489
DNMT1	DECITABINE AND CEDAZURIDINE	NA	DGIdb	NA	NA	NA	1.16008441241968	up	FALSE	FALSE	P26358	1.77498157764393	0.019485451638104	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CBX1	DECYNIUM 22	NA	DGIdb	NA	NA	NA	0.0120730338942844	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
MMP2	DEFEROXAMINE	NA	DGIdb	NA	NA	NA	0.161621667364971	up	FALSE	FALSE	P08253	1.9070368173	0.00466831959919951	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EGFR	DEGUELIN	NA	DGIdb	NA	NA	NA	0.0543789568321724	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DEHYDRATED ALCOHOL	NA	DGIdb	NA	NA	NA	0.00148830535291611	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH2	DEHYDRATED ALCOHOL	NA	DGIdb	NA	NA	NA	0.0287307642041197	down	FALSE	FALSE	P05091	-2.474807654	0.00472992087530572	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APOA1	DEHYDRATED ALCOHOL	NA	DGIdb	NA	NA	NA	0.0574615284082394	down	FALSE	FALSE	P02647	-1.094738313	0.0418514868781238	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CAV1	DEHYDRATED ALCOHOL	NA	DGIdb	NA	NA	NA	0.330403788347377	down	FALSE	FALSE	Q03135	-2.59215881106375	0.00407288820598671	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EGFR	DEHYDRATED ALCOHOL	NA	DGIdb	NA	NA	NA	0.00688341225723702	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
DNMT1	DEMETHOXYCURCUMIN	CHEMBL179512	DGIdb	NA	NA	NA	0.386694804139893	up	FALSE	FALSE	P26358	1.77498157764393	0.019485451638104	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL179512
PPP1CA	DEMETHYL-CANTHARIDIN	CHEMBL8327	DGIdb	NA	NA	NA	4.35031654657379	up	FALSE	FALSE	P62136	1.45902011	0.0288510363450186	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL8327
MMP2	DEMETHYLWEDELOLACTONE	CHEMBL2089002	DGIdb	NA	NA	NA	0.5495136690409	up	FALSE	FALSE	P08253	1.9070368173	0.00466831959919951	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL2089002
MMP9	DEMETHYLWEDELOLACTONE	CHEMBL2089002	DGIdb	NA	NA	NA	0.835260776942168	up	FALSE	FALSE	P14780	2.4466654302728	0.0200116508873126	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL2089002
APCS	DENUFOSOL	NA	DGIdb	NA	NA	NA	1.08757913664345	down	FALSE	FALSE	P02743	-1.20297522799999	0.0130857460827415	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ACADVL	DEOXYCHOLIC ACID	NA	DGIdb	NA	NA	NA	2.3728999344948	down	FALSE	FALSE	P49748	-2.715234753	0.00205712261065527	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CDA	DEOXYCYTIDINE	NA	DGIdb	NA	NA	NA	3.72884275420611	up	FALSE	FALSE	P32320	2.00355505671858	0.012873791988857	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EGFR	DEPATUXIZUMAB	NA	DGIdb	NA	NA	NA	0.815684352482586	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL3707294
EGFR	DEPATUXIZUMAB	CHEMBL3707294	OpenTargets	2	FALSE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL3707294
EGFR	DEPATUXIZUMAB	CHEMBL3707294	OpenTargets	2	FALSE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL3707294
EGFR	DEPATUXIZUMAB	CHEMBL3707294	OpenTargets	2	FALSE	NA	NA	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL3707294
EGFR	DEPATUXIZUMAB MAFODOTIN	NA	DGIdb	NA	NA	NA	0.815684352482586	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	3	ChEMBL|DGIdb|OpenTargets	3	FALSE	FALSE	NA	CHEMBL3707277
EGFR	DEPATUXIZUMAB MAFODOTIN	CHEMBL3707277	ChEMBL	3	FALSE	NA	NA	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	3	ChEMBL|DGIdb|OpenTargets	3	FALSE	FALSE	NA	CHEMBL3707277
EGFR	DEPATUXIZUMAB MAFODOTIN	CHEMBL3707277	OpenTargets	3	FALSE	NA	NA	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	3	ChEMBL|DGIdb|OpenTargets	3	FALSE	FALSE	NA	CHEMBL3707277
EGFR	DEPATUXIZUMAB MAFODOTIN	CHEMBL3707277	OpenTargets	3	FALSE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	3	ChEMBL|DGIdb|OpenTargets	3	FALSE	FALSE	NA	CHEMBL3707277
EGFR	DEPATUXIZUMAB MAFODOTIN	CHEMBL3707277	OpenTargets	3	FALSE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	3	ChEMBL|DGIdb|OpenTargets	3	FALSE	FALSE	NA	CHEMBL3707277
EGFR	DEPATUXIZUMAB MAFODOTIN	CHEMBL3707277	OpenTargets	3	FALSE	NA	NA	up	FALSE	TRUE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	3	ChEMBL|DGIdb|OpenTargets	3	FALSE	FALSE	NA	CHEMBL3707277
ALDH1A1	DEPHOSTATIN	CHEMBL269733	DGIdb	NA	NA	NA	0.00470304491521491	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL269733
APEX1	DEPHOSTATIN	CHEMBL269733	DGIdb	NA	NA	NA	0.010493225840982	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL269733
CBX1	DEPHOSTATIN	CHEMBL269733	DGIdb	NA	NA	NA	0.0111071911827416	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL269733
ARG1	DEQUALINIUM	NA	DGIdb	NA	NA	NA	0.155368448091921	up	FALSE	FALSE	P05089	1.4370168947	0.0405852199983436	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ATP5F1D	DESFLURANE	NA	DGIdb	NA	NA	NA	0.696050647451807	down	FALSE	FALSE	P30049	-2.692782776	0.000271807969196503	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CDH13	DEUTETRABENAZINE	NA	DGIdb	NA	NA	NA	1.33855893740732	down	FALSE	FALSE	P55290	-1.8009636452	0.0473466286816638	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
OGDH	DEVIMISTAT	NA	DGIdb	NA	NA	NA	3.26273740993034	down	FALSE	FALSE	Q02218	-1.7339189689	0.0272506533392061	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
PDHA1	DEVIMISTAT	NA	DGIdb	NA	NA	NA	6.52547481986069	down	FALSE	FALSE	P08559	-3.17109203308861	0.00154956216282021	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
PDHB	DEVIMISTAT	NA	DGIdb	NA	NA	NA	6.52547481986069	down	FALSE	FALSE	P11177	-2.36598644011	0.0091415591382295	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APEX1	DEXPROPRANOLOL HYDROCHLORIDE	NA	DGIdb	NA	NA	NA	0.131165323012275	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CDH13	DEXTROAMPHETAMINE SULFATE	NA	DGIdb	NA	NA	NA	0.422702822339154	down	FALSE	FALSE	P55290	-1.8009636452	0.0473466286816638	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APCS	DEZAMIZUMAB	NA	DGIdb	NA	NA	NA	6.52547481986069	down	FALSE	FALSE	P02743	-1.20297522799999	0.0130857460827415	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4297966
APCS	DEZAMIZUMAB	CHEMBL4297966	OpenTargets	2	FALSE	NA	NA	down	FALSE	FALSE	P02743	-1.20297522799999	0.0130857460827415	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4297966
APCS	DEZAMIZUMAB	CHEMBL4297966	OpenTargets	2	FALSE	NA	NA	down	FALSE	FALSE	P02743	-1.20297522799999	0.0130857460827415	down	D	D: Not approved / Experimental	2	DGIdb|OpenTargets	2	FALSE	FALSE	NA	CHEMBL4297966
F5	DEZAPELISIB	NA	DGIdb	NA	NA	NA	0.0945720988385607	down	FALSE	FALSE	P12259	-3.02643387579297	0.00683672977585757	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CRIP1	DH376	NA	DGIdb	NA	NA	NA	4.35031654657379	down	FALSE	FALSE	P50238	-2.22297690437297	0.0225587139908877	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CASP3	DIACETYLRHEIN	NA	DGIdb	NA	NA	NA	0.128898268046631	up	FALSE	FALSE	P42574	1.26778823389966	0.0461246987391618	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DIALLYLDISULFIDE	CHEMBL366603	DGIdb	NA	NA	NA	0.0391920409601243	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL366603
CBX1	DIAMIDE	CHEMBL1255835	DGIdb	NA	NA	NA	0.0462799632614233	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL1255835
HSPD1	DIAPEP-277	CHEMBL4297934	DGIdb	NA	NA	NA	17.4012661862952	down	FALSE	FALSE	P10809	-1.611951448	0.0291191768164926	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL4297934
SERPINE1	DIAPLASININ	NA	DGIdb	NA	NA	NA	1.53540583996722	up	FALSE	FALSE	P05121	3.09321331790766	0.00946369106564393	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CPT2	DICLOFENAC SODIUM	NA	DGIdb	NA	NA	NA	0.0326682093610047	down	FALSE	FALSE	P23786	-1.37680967409565	0.0091415591382295	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
MPO	DICLOFENAC SODIUM	NA	DGIdb	NA	NA	NA	0.102360389331148	up	FALSE	FALSE	P05164	1.65722806200001	0.035068410255006	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DICUMAROL	NA	DGIdb	NA	NA	NA	0.0146970153600466	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APEX1	DIENOCHLOR	CHEMBL1355965	DGIdb	NA	NA	NA	0.0655826615061376	up	FALSE	FALSE	P27695	1.894491022	0.0215531238406466	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL1355965
AMH	DIETHYLSTILBESTROL	NA	DGIdb	NA	NA	NA	0.279164698175858	up	FALSE	FALSE	P03971	1.222363086	0.0200649712006452	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
DNMT1	DIETHYLSTILBESTROL	NA	DGIdb	NA	NA	NA	0.0703081462072532	up	FALSE	FALSE	P26358	1.77498157764393	0.019485451638104	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
COL12A1	DIFAMILAST	NA	DGIdb	NA	NA	NA	0.474579986898959	up	FALSE	FALSE	Q99715	1.768020418	0.0117332522505568	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CD34	DIFFERENTIATION INDUCER	NA	DGIdb	NA	NA	NA	0.949159973797919	down	FALSE	FALSE	P28906	-2.57299184004212	0.00380722723424157	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ANK2	DIFLUOROAGOMELATINE	NA	DGIdb	NA	NA	NA	1.41091347456447	down	FALSE	FALSE	Q01484	-1.46461252206245	0.0332684427292948	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
A2M	DIHYDROERGOTAMINE MESYLATE	NA	DGIdb	NA	NA	NA	0.0628961428420308	down	FALSE	FALSE	P01023	-1.88592666799999	0.0423148538420216	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
SERPINA3	DIHYDROERGOTAMINE MESYLATE	NA	DGIdb	NA	NA	NA	0.0915856115068167	down	FALSE	FALSE	P01011	-1.132360356	0.0400028915137001	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
UBE2N	DIHYDROSPHINGOSINE	NA	DGIdb	NA	NA	NA	0.348025323725904	down	FALSE	FALSE	P61088	-1.5662787129	0.0160902788693802	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CACNA2D1	DILTIAZEM HYDROCHLORIDE	NA	DGIdb	NA	NA	NA	0.155368448091921	down	FALSE	FALSE	P54289	-2.29653976700284	0.00482338937599961	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DIMERCAPROL	NA	DGIdb	NA	NA	NA	0.0235152245760746	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
MPO	DIMETHYL SULFOXIDE	NA	DGIdb	NA	NA	NA	0.21751582732869	up	FALSE	FALSE	P05164	1.65722806200001	0.035068410255006	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EGFR	DIMETHYLCURCUMIN	NA	DGIdb	NA	NA	NA	0.108757913664345	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EML4	DINACICLIB	NA	DGIdb	NA	NA	NA	0.193347402069946	up	FALSE	FALSE	Q9HC35	1.14262457773773	0.045245115524281	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
BIN1	DIOCTANOYLGLYCEROL PYROPHOSPHATE	NA	DGIdb	NA	NA	NA	0.767702919983611	down	FALSE	FALSE	O00499	-2.06281978200001	0.0409908505711296	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
A2M	DIPROPYL-5-CT	NA	DGIdb	NA	NA	NA	0.157240357105077	down	FALSE	FALSE	P01023	-1.88592666799999	0.0423148538420216	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
SERPINA3	DIPROPYL-5-CT	NA	DGIdb	NA	NA	NA	0.228964028767042	down	FALSE	FALSE	P01011	-1.132360356	0.0400028915137001	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
APCS	DIQUAFOSOL	NA	DGIdb	NA	NA	NA	1.08757913664345	down	FALSE	FALSE	P02743	-1.20297522799999	0.0130857460827415	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DISULFOTON	NA	DGIdb	NA	NA	NA	0.117576122880373	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DITHIOLETHIONE	CHEMBL368700	DGIdb	NA	NA	NA	0.0195960204800621	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL368700
GATM	DIVOZILIMAB	NA	DGIdb	NA	NA	NA	3.48025323725903	down	FALSE	FALSE	P50440	-1.79917962954024	0.0357303922146074	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CBX1	DIZOCILPINE	NA	DGIdb	NA	NA	NA	0.0462799632614233	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
GOLGA1	DNA-PK INHIBITOR V	NA	DGIdb	NA	NA	NA	3.48025323725903	up	FALSE	FALSE	Q92805	1.48927798228139	0.0295270081622725	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
DNMT1	DNMT1 MIXED-BACKBONE ANTISENSE OLIGONUCLEOTIDE MG 98	NA	DGIdb	NA	NA	NA	1.16008441241968	up	FALSE	FALSE	P26358	1.77498157764393	0.019485451638104	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CRIP1	DO34	NA	DGIdb	NA	NA	NA	4.35031654657379	down	FALSE	FALSE	P50238	-2.22297690437297	0.0225587139908877	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DOCEBENONE	NA	DGIdb	NA	NA	NA	0.0073485076800233	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
CBX1	DOCEBENONE	NA	DGIdb	NA	NA	NA	0.0173549862230338	up	FALSE	FALSE	P83916	1.161647485	0.0302663974699981	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EPHX1	DOCETAXEL ANHYDROUS	NA	DGIdb	NA	NA	NA	0.0967632966800473	down	FALSE	FALSE	P07099	-1.99952812933722	0.0254167483918695	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
XRCC4	DOCETAXEL ANHYDROUS	NA	DGIdb	NA	NA	NA	1.25792285684061	up	FALSE	FALSE	Q13426	1.27928412297913	0.0461246987391618	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DOCONEXENT	NA	DGIdb	NA	NA	NA	0.0146970153600466	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ATP5ME	DOCONEXENT	NA	DGIdb	NA	NA	NA	0.932210688551527	down	FALSE	FALSE	P56385	-2.62913967844872	0.00171133142451688	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
BIN1	DODECYLPHOSPHATE	NA	DGIdb	NA	NA	NA	1.53540583996722	down	FALSE	FALSE	O00499	-2.06281978200001	0.0409908505711296	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DOMIPHEN BROMIDE	NA	DGIdb	NA	NA	NA	0.0167965889829104	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
ALDH1A1	DOMPERIDONE	NA	DGIdb	NA	NA	NA	0.0167965889829104	down	FALSE	FALSE	P00352	-1.60129581800001	0.0245187698171813	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
A2M	DONITRIPTAN	NA	DGIdb	NA	NA	NA	0.0571783116745734	down	FALSE	FALSE	P01023	-1.88592666799999	0.0423148538420216	down	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
EGFR	DORAMAPIMOD	NA	DGIdb	NA	NA	NA	0.0118215123548201	up	FALSE	FALSE	P00533	2.230303179486	0.00683672977585757	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	NA
RPL12	DORLIMOMAB ARITOX	CHEMBL2109124	DGIdb	NA	NA	NA	0.130509496397214	up	FALSE	FALSE	P30050	1.404205878	0.0405936253229918	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL2109124
RPS11	DORLIMOMAB ARITOX	CHEMBL2109124	DGIdb	NA	NA	NA	0.130509496397214	up	FALSE	FALSE	P62280	1.72572150198962	0.02276830790333	up	D	D: Not approved / Experimental	1	DGIdb	NA	FALSE	FALSE	NA	CHEMBL2109124
